order_item_id,order_id,product_id,quantity,unit_price,discount,line_total
1972,660,270,9,715.48,0.0,6439.32
1973,661,115,1,820.2,123.03,697.17
1974,661,257,7,287.68,0.0,2013.76
1975,662,371,8,471.67,188.67,3584.69
1976,662,295,9,8.21,7.39,66.5
1977,662,52,4,184.29,0.0,737.16
1978,662,54,1,364.42,91.11,273.31
1979,662,67,1,479.57,0.0,479.57
1980,663,441,8,232.91,0.0,1863.28
1981,664,168,5,883.42,662.56,3754.54
1982,664,99,5,67.09,67.09,268.36
1983,664,190,6,330.8,496.2,1488.6
1984,664,410,10,326.74,0.0,3267.4
1985,665,20,4,805.29,0.0,3221.16
1986,665,22,5,662.83,331.42,2982.73
1987,666,222,5,451.57,451.57,1806.28
1988,666,476,2,67.55,0.0,135.1
1989,666,371,10,471.67,235.84,4480.86
1990,666,291,1,19.81,0.0,19.81
1991,666,73,6,742.06,0.0,4452.36
1992,667,399,2,266.41,26.64,506.18
1993,667,376,8,278.25,333.9,1892.1
1994,668,443,6,356.5,427.8,1711.2
1995,668,98,6,15.88,14.29,80.99
1996,668,322,8,153.24,0.0,1225.92
1997,668,285,7,594.75,0.0,4163.25
1998,669,313,4,780.13,0.0,3120.52
1999,669,134,6,945.73,567.44,5106.94
2000,669,97,5,432.24,324.18,1837.02
2001,669,204,7,535.1,187.29,3558.41
2002,669,44,2,974.27,97.43,1851.11
2003,670,282,6,15.79,0.0,94.74
2004,670,454,4,566.51,226.6,2039.44
2005,670,456,3,783.7,117.56,2233.54
2006,670,425,7,300.45,0.0,2103.15
2007,670,478,3,440.88,0.0,1322.64
2008,671,100,5,702.58,878.23,2634.67
2009,671,150,3,777.08,233.12,2098.12
2010,672,107,2,381.39,0.0,762.78
2011,672,155,4,108.06,108.06,324.18
2012,672,366,10,166.49,332.98,1331.92
2013,672,259,7,737.3,0.0,5161.1
2014,673,283,6,822.41,0.0,4934.46
2015,674,441,5,232.91,232.91,931.64
2016,674,386,10,807.09,0.0,8070.9
2017,674,79,2,843.03,421.51,1264.55
2018,674,225,5,310.0,0.0,1550.0
2019,674,239,5,69.87,17.47,331.88
2020,675,155,4,108.06,64.84,367.4
2021,676,80,4,425.34,255.2,1446.16
2022,677,84,3,69.12,20.74,186.62
2023,678,201,6,551.13,0.0,3306.78
2024,678,230,6,365.24,0.0,2191.44
2025,678,102,4,42.74,0.0,170.96
2026,678,267,3,634.53,95.18,1808.41
2027,679,70,1,984.27,0.0,984.27
2028,680,206,10,21.93,0.0,219.3
2029,680,111,4,712.87,0.0,2851.48
2030,680,118,1,342.95,17.15,325.8
2031,681,130,7,249.68,436.94,1310.82
2032,681,226,2,159.79,0.0,319.58
2033,682,402,8,976.05,1171.26,6637.14
2034,682,478,1,440.88,110.22,330.66
2035,682,439,7,338.04,0.0,2366.28
2036,682,398,8,28.99,34.79,197.13
2037,683,128,1,238.33,0.0,238.33
2038,683,143,6,70.65,21.2,402.7
2039,683,29,2,725.88,0.0,1451.76
2040,684,377,10,59.41,59.41,534.69
2041,684,418,8,321.28,0.0,2570.24
2042,685,15,4,472.87,189.15,1702.33
2043,685,367,3,986.22,0.0,2958.66
2044,686,277,5,133.71,167.14,501.41
2045,686,35,10,687.13,0.0,6871.3
2046,687,233,3,306.4,0.0,919.2
2047,688,150,1,777.08,116.56,660.52
2048,688,30,8,885.25,1416.4,5665.6
2049,689,339,9,428.68,964.53,2893.59
2050,689,374,2,775.55,387.77,1163.33
2051,689,329,8,818.58,982.3,5566.34
2052,690,212,2,328.4,0.0,656.8
2053,690,474,5,619.76,0.0,3098.8
2054,690,198,6,110.58,33.17,630.31
2055,691,447,8,46.84,0.0,374.72
2056,691,404,8,899.17,0.0,7193.36
2057,691,174,9,238.97,0.0,2150.73
2058,691,93,3,110.77,49.85,282.46
2059,691,307,1,125.73,18.86,106.87
2060,692,202,9,23.95,21.55,194.0
2061,692,365,5,868.32,0.0,4341.6
2062,692,485,4,620.92,620.92,1862.76
2063,692,128,4,238.33,238.33,714.99
2064,693,394,2,123.65,0.0,247.3
2065,693,52,3,184.29,0.0,552.87
2066,693,45,1,94.52,0.0,94.52
2067,693,272,8,557.38,0.0,4459.04
2068,693,121,6,830.7,996.84,3987.36
2069,694,26,2,488.46,244.23,732.69
2070,694,438,1,319.21,79.8,239.41
2071,694,150,1,777.08,38.85,738.23
2072,694,307,3,125.73,56.58,320.61
2073,694,54,10,364.42,364.42,3279.78
2074,695,92,10,56.11,84.16,476.94
2075,695,377,2,59.41,29.7,89.12
2076,695,53,3,533.23,0.0,1599.69
2077,696,464,8,209.06,334.5,1337.98
2078,696,384,5,829.21,207.3,3938.75
2079,697,286,8,918.92,0.0,7351.36
2080,697,84,1,69.12,10.37,58.75
2081,698,77,3,675.75,0.0,2027.25
2082,698,193,3,991.13,594.68,2378.71
2083,698,348,6,59.75,35.85,322.65
2084,699,451,7,142.88,50.01,950.15
2085,699,466,4,151.36,0.0,605.44
2086,699,355,9,384.18,172.88,3284.74
2087,699,104,5,426.2,213.1,1917.9
2088,699,155,8,108.06,0.0,864.48
2089,700,258,9,829.71,1866.85,5600.54
2090,700,261,10,698.19,1047.29,5934.61
2091,700,7,5,387.32,484.15,1452.45
2092,701,412,3,564.26,0.0,1692.78
2093,702,315,7,80.42,84.44,478.5
2094,702,37,10,768.13,1152.19,6529.11
2095,702,98,8,15.88,31.76,95.28
2096,703,320,3,165.03,99.02,396.07
2097,703,219,4,12.0,0.0,48.0
2098,703,486,10,424.87,637.3,3611.4
2099,704,120,5,478.97,0.0,2394.85
2100,704,232,8,588.63,1177.26,3531.78
2101,704,164,3,294.82,0.0,884.46
2102,704,467,6,293.7,0.0,1762.2
2103,705,215,2,142.72,57.09,228.35
2104,706,278,2,459.32,0.0,918.64
2105,706,415,10,176.1,0.0,1761.0
2106,706,15,6,472.87,0.0,2837.22
2107,707,304,5,976.57,0.0,4882.85
2108,707,37,6,768.13,921.76,3687.02
2109,708,22,3,662.83,298.27,1690.22
2110,708,162,10,227.68,455.36,1821.44
2111,709,224,4,854.91,854.91,2564.73
2112,709,343,3,973.0,583.8,2335.2
2113,710,424,10,481.05,481.05,4329.45
2114,710,341,3,450.01,0.0,1350.03
2115,711,194,2,465.91,139.77,792.05
2116,711,340,5,372.89,0.0,1864.45
2117,711,331,9,387.68,523.37,2965.75
2118,711,50,4,100.7,20.14,382.66
2119,712,115,9,820.2,0.0,7381.8
2120,713,140,10,719.49,359.75,6835.15
2121,714,33,2,880.15,0.0,1760.3
2122,714,436,3,825.11,0.0,2475.33
2123,715,401,2,908.84,272.65,1545.03
2124,715,384,5,829.21,0.0,4146.05
2125,716,276,3,42.5,25.5,102.0
2126,716,279,7,698.61,1222.57,3667.7
2127,716,206,5,21.93,0.0,109.65
2128,717,391,10,817.8,0.0,8178.0
2129,718,168,5,883.42,0.0,4417.1
2130,718,200,5,16.66,8.33,74.97
2131,718,385,3,555.43,0.0,1666.29
2132,718,22,7,662.83,0.0,4639.81
2133,718,292,9,451.95,1016.89,3050.66
2134,719,327,9,727.92,1637.82,4913.46
2135,719,126,6,900.09,810.08,4590.46
2136,719,398,7,28.99,40.59,162.34
2137,719,145,7,845.27,591.69,5325.2
2138,720,306,7,251.86,0.0,1763.02
2139,721,152,3,628.42,0.0,1885.26
2140,721,313,3,780.13,468.08,1872.31
2141,722,92,2,56.11,5.61,106.61
2142,722,94,1,871.26,87.13,784.13
2143,723,24,5,831.22,0.0,4156.1
2144,724,130,9,249.68,112.36,2134.76
2145,724,408,2,204.51,40.9,368.12
2146,724,376,8,278.25,0.0,2226.0
2147,724,47,8,211.36,422.72,1268.16
2148,724,79,7,843.03,590.12,5311.09
2149,725,354,9,395.93,0.0,3563.37
2150,725,334,3,61.53,9.23,175.36
2151,725,57,9,444.86,0.0,4003.74
2152,725,30,4,885.25,708.2,2832.8
2153,725,217,7,813.82,0.0,5696.74
2154,726,362,1,885.88,0.0,885.88
2155,726,3,6,769.38,230.81,4385.47
2156,727,277,6,133.71,40.11,762.15
2157,727,279,7,698.61,244.51,4645.76
2158,728,2,6,790.75,0.0,4744.5
2159,729,415,3,176.1,52.83,475.47
2160,729,126,9,900.09,405.04,7695.77
2161,729,282,1,15.79,2.37,13.42
2162,730,353,3,276.19,165.71,662.86
2163,730,432,10,337.73,0.0,3377.3
2164,730,338,10,896.2,0.0,8962.0
2165,730,31,8,149.4,239.04,956.16
2166,730,274,7,977.23,0.0,6840.61
2167,731,388,7,384.78,134.67,2558.79
2168,731,440,4,585.65,0.0,2342.6
2169,731,433,9,194.3,87.44,1661.26
2170,731,452,9,201.54,362.77,1451.09
2171,732,110,8,426.87,682.99,2731.97
2172,732,461,2,335.31,100.59,570.03
2173,733,453,9,812.83,1463.09,5852.38
2174,734,204,8,535.1,0.0,4280.8
2175,734,127,7,273.66,191.56,1724.06
2176,735,1,2,844.96,84.5,1605.42
2177,736,340,9,372.89,0.0,3356.01
2178,736,103,4,554.47,0.0,2217.88
2179,737,345,9,92.72,41.72,792.76
2180,738,460,3,274.54,205.91,617.71
2181,738,378,10,484.73,0.0,4847.3
2182,738,271,8,521.78,626.14,3548.1
2183,739,208,8,629.02,1258.04,3774.12
2184,740,49,1,138.4,27.68,110.72
2185,740,387,6,447.43,0.0,2684.58
2186,740,4,9,739.36,0.0,6654.24
2187,740,439,5,338.04,84.51,1605.69
2188,741,319,3,512.21,384.16,1152.47
2189,742,228,7,388.51,0.0,2719.57
2190,742,236,9,181.33,0.0,1631.97
2191,742,181,10,996.85,1993.7,7974.8
2192,742,297,9,191.03,85.96,1633.31
2193,742,278,5,459.32,344.49,1952.11
2194,743,92,1,56.11,0.0,56.11
2195,743,360,7,359.69,503.57,2014.26
2196,743,189,7,288.1,403.34,1613.36
2197,743,392,3,558.4,251.28,1423.92
2198,744,425,2,300.45,0.0,600.9
2199,744,166,8,181.01,72.4,1375.68
2200,744,158,10,605.7,0.0,6057.0
2201,744,176,6,515.18,154.55,2936.53
2202,744,309,5,66.97,66.97,267.88
2203,745,392,8,558.4,446.72,4020.48
2204,746,297,10,191.03,0.0,1910.3
2205,746,228,5,388.51,485.64,1456.91
2206,747,392,10,558.4,1116.8,4467.2
2207,747,217,10,813.82,813.82,7324.38
2208,748,392,8,558.4,893.44,3573.76
2209,749,12,9,431.57,0.0,3884.13
2210,749,284,10,104.46,261.15,783.45
2211,749,158,8,605.7,484.56,4361.04
2212,749,287,6,986.32,591.79,5326.13
2213,750,142,2,740.37,74.04,1406.7
2214,750,411,10,780.83,780.83,7027.47
2215,750,58,7,353.5,618.62,1855.88
2216,750,125,5,64.14,80.17,240.53
2217,751,484,6,872.23,261.67,4971.71
2218,751,205,10,600.61,0.0,6006.1
2219,751,195,5,824.48,0.0,4122.4
2220,751,136,5,178.48,133.86,758.54
2221,751,6,10,500.9,0.0,5009.0
2222,752,413,7,610.25,0.0,4271.75
2223,752,168,3,883.42,0.0,2650.26
2224,752,428,1,223.46,0.0,223.46
2225,752,205,3,600.61,450.46,1351.37
2226,752,21,7,518.27,725.58,2902.31
2227,753,284,10,104.46,0.0,1044.6
2228,753,10,9,61.39,0.0,552.51
2229,753,139,9,226.18,203.56,1832.06
2230,754,267,2,634.53,63.45,1205.61
2231,754,1,9,844.96,380.23,7224.41
2232,754,448,1,115.52,17.33,98.19
2233,755,157,9,315.79,142.11,2700.0
2234,755,317,10,73.29,183.23,549.67
2235,755,135,2,959.23,287.77,1630.69
2236,755,213,4,339.08,0.0,1356.32
2237,756,474,8,619.76,743.71,4214.37
2238,756,469,1,393.08,0.0,393.08
2239,757,109,1,219.49,32.92,186.57
2240,758,390,7,246.1,0.0,1722.7
2241,758,304,10,976.57,1464.86,8300.84
2242,758,331,4,387.68,0.0,1550.72
2243,758,467,6,293.7,352.44,1409.76
2244,759,50,9,100.7,90.63,815.67
2245,759,393,10,178.66,89.33,1697.27
2246,759,423,8,131.52,105.22,946.94
2247,760,230,10,365.24,0.0,3652.4
2248,760,258,8,829.71,0.0,6637.68
2249,760,335,2,514.46,257.23,771.69
2250,760,83,7,516.27,0.0,3613.89
2251,761,58,4,353.5,282.8,1131.2
2252,762,455,2,556.95,0.0,1113.9
2253,762,119,5,647.28,323.64,2912.76
2254,762,156,5,424.47,0.0,2122.35
2255,763,305,1,432.37,86.47,345.9
2256,763,248,5,92.56,69.42,393.38
2257,763,489,7,354.15,495.81,1983.24
2258,763,420,6,826.49,0.0,4958.94
2259,763,155,1,108.06,21.61,86.45
2260,764,404,3,899.17,0.0,2697.51
2261,764,166,6,181.01,217.21,868.85
2262,765,71,6,82.06,98.47,393.89
2263,765,394,3,123.65,0.0,370.95
2264,765,481,3,355.98,0.0,1067.94
2265,765,312,1,338.27,50.74,287.53
2266,766,111,5,712.87,891.09,2673.26
2267,766,407,1,490.89,49.09,441.8
2268,767,158,8,605.7,969.12,3876.48
2269,767,156,9,424.47,382.02,3438.21
2270,767,351,6,116.59,104.93,594.61
2271,767,306,4,251.86,201.49,805.95
2272,768,88,2,485.98,48.6,923.36
2273,768,274,4,977.23,586.34,3322.58
2274,768,4,8,739.36,0.0,5914.88
2275,769,148,6,333.24,299.92,1699.52
2276,769,112,2,748.01,0.0,1496.02
2277,770,29,1,725.88,36.29,689.59
2278,770,202,3,23.95,0.0,71.85
2279,770,485,2,620.92,0.0,1241.84
2280,770,476,8,67.55,27.02,513.38
2281,770,473,3,710.24,532.68,1598.04
2282,771,81,7,247.16,173.01,1557.11
2283,771,275,9,579.6,260.82,4955.58
2284,771,317,6,73.29,65.96,373.78
2285,771,365,6,868.32,781.49,4428.43
2286,772,93,10,110.77,110.77,996.93
2287,772,88,6,485.98,0.0,2915.88
2288,773,52,7,184.29,0.0,1290.03
2289,773,258,6,829.71,1244.57,3733.69
2290,773,189,10,288.1,0.0,2881.0
2291,774,35,1,687.13,103.07,584.06
2292,774,470,1,461.59,0.0,461.59
2293,774,186,5,158.76,0.0,793.8
2294,774,133,8,95.17,190.34,571.02
2295,775,138,8,769.35,307.74,5847.06
2296,775,392,6,558.4,167.52,3182.88
2297,775,183,3,91.35,27.41,246.64
2298,776,448,9,115.52,103.97,935.71
2299,776,58,8,353.5,0.0,2828.0
2300,776,183,10,91.35,91.35,822.15
2301,776,360,10,359.69,899.23,2697.67
2302,777,134,5,945.73,236.43,4492.22
2303,777,19,6,72.86,21.86,415.3
2304,778,262,9,934.96,0.0,8414.64
2305,778,114,4,489.0,0.0,1956.0
2306,778,272,4,557.38,445.9,1783.62
2307,778,43,2,397.12,39.71,754.53
2308,779,423,9,131.52,0.0,1183.68
2309,779,219,1,12.0,3.0,9.0
2310,780,274,3,977.23,0.0,2931.69
2311,780,181,3,996.85,747.64,2242.91
2312,780,279,8,698.61,279.44,5309.44
2313,780,5,5,306.93,306.93,1227.72
2314,780,95,6,770.59,0.0,4623.54
2315,781,93,2,110.77,55.38,166.16
2316,781,355,5,384.18,384.18,1536.72
2317,781,168,4,883.42,530.05,3003.63
2318,782,248,9,92.56,0.0,833.04
2319,782,52,9,184.29,0.0,1658.61
2320,783,218,8,988.44,395.38,7512.14
2321,783,150,5,777.08,777.08,3108.32
2322,783,255,2,368.82,184.41,553.23
2323,784,381,7,452.62,0.0,3168.34
2324,784,304,7,976.57,0.0,6835.99
2325,784,159,4,820.26,164.05,3116.99
2326,784,417,7,918.52,0.0,6429.64
2327,785,310,10,713.31,713.31,6419.79
2328,785,455,7,556.95,779.73,3118.92
2329,785,135,6,959.23,0.0,5755.38
2330,785,313,10,780.13,0.0,7801.3
2331,785,354,1,395.93,0.0,395.93
2332,786,273,10,261.21,391.81,2220.29
2333,787,117,10,453.22,0.0,4532.2
2334,787,273,4,261.21,156.73,888.11
2335,787,84,2,69.12,0.0,138.24
2336,787,277,10,133.71,267.42,1069.68
2337,788,149,5,254.9,0.0,1274.5
2338,788,334,5,61.53,61.53,246.12
2339,788,142,9,740.37,666.33,5997.0
2340,788,318,10,956.06,2390.15,7170.45
2341,788,299,6,368.3,552.45,1657.35
2342,789,288,6,637.81,956.71,2870.15
2343,789,169,10,432.95,649.42,3680.08
2344,790,65,9,405.97,0.0,3653.73
2345,790,432,10,337.73,0.0,3377.3
2346,790,92,3,56.11,0.0,168.33
2347,790,226,10,159.79,399.47,1198.43
2348,790,375,9,28.8,0.0,259.2
2349,791,154,9,621.51,279.68,5313.91
2350,791,328,10,863.17,2157.92,6473.78
2351,792,237,1,569.68,85.45,484.23
2352,793,271,5,521.78,260.89,2348.01
2353,793,474,6,619.76,0.0,3718.56
2354,793,405,5,204.03,51.01,969.14
2355,793,218,8,988.44,0.0,7907.52
2356,793,268,7,670.77,0.0,4695.39
2357,794,94,4,871.26,0.0,3485.04
2358,795,271,9,521.78,704.4,3991.62
2359,795,386,7,807.09,0.0,5649.63
2360,796,296,4,359.6,359.6,1078.8
2361,797,41,5,519.26,389.44,2206.86
2362,797,296,1,359.6,0.0,359.6
2363,797,378,10,484.73,0.0,4847.3
2364,797,427,2,815.1,407.55,1222.65
2365,797,240,10,753.28,0.0,7532.8
2366,798,162,3,227.68,136.61,546.43
2367,798,474,7,619.76,216.92,4121.4
2368,798,114,6,489.0,0.0,2934.0
2369,799,382,9,381.28,0.0,3431.52
2370,799,387,8,447.43,0.0,3579.44
2371,799,394,6,123.65,37.1,704.8
2372,800,345,7,92.72,0.0,649.04
2373,800,383,2,897.26,0.0,1794.52
